id,title,description,category_id,category_name,ingredients,steps,cooking_time,difficulty,servings,status,tags,rating,view_count
10,茄子,茄子,,,"茄子一个
葱段
姜片
盐","1 茄子削皮
2 切丝
3 热油爆葱姜
4 茄子下锅翻炒
5 八成熟加盐生抽白糖
6 起锅装盘",20,简单,3,published,,0.0,0
6,香椿鸡蛋,春天味道,,,"香椿
鸡蛋","1 香椿洗净焯水
2 香椿切碎，打入鸡蛋拌匀
3 翻炒至金黄盛盘",20,简单,2,draft,,0.0,0
4,洋葱尖椒海带凉拌菜,清凉爽口层次分明,1,,洋葱一个、尖椒两个、海带一片、大葱一段、蒜瓣3到5瓣、油、盐、酱油、醋、花椒,"1 各种原菜切丝
2 鲜榨花椒油
3 切葱蒜末
4 切好的凉菜装盘上面铺上葱蒜末
5 用炸好的花椒热油泼葱蒜
6 调入酱油、醋、盐等调料，可根据喜好放香油、芥末油、橄榄油等调味料",15,简单,2,published,,0.0,0
1,尖椒土豆丝,容易踩坑,,,"土豆一个
尖椒
葱段
干辣椒
油、盐、花椒、酱油等","1 土豆削皮擦丝
2 将土豆丝浸泡在水中出粉
3 尖椒、葱段切丝
4 油温八成放入尖椒、葱丝、花椒、干辣椒炝锅
5 葱丝发黄时放入控水后的土豆丝（注意，土豆丝要略微留些水，防止土豆丝粘在锅底）
6 大火翻炒至土豆丝断生
7 加入酱油、盐，也可以根据自己喜好加入盐",20,中等,2,published,,0.0,0
